25967	US
25968	US
25969	US
2597	IT
25970	US
25971	US
25972	US
25973	AU|DE|EU|GB|IE|NL|NO|US
25974	US
25975	US
25977	US
25978	US
25979	US
25980	US
25981	US
25983	CA|US
25984	US
25986	US
25987	US
25988	US
25989	US
25990	US
25991	US
25992	US
25993	US
25995	US
25996	US
25997	US
25999	CA|GB
26	US
260	NL|US
2600	TR
26001	US
26002	US
26003	US
26004	US
26005	US
26006	US
26008	AU|GB|US
26009	US
26010	US
26012	US
26013	US
26014	US
26015	US
26016	US
26017	US
26018	US
26019	US
2602	LU
26020	US
26022	US
26023	CA
26025	CA
26026	US
26027	US
26028	US
26029	US
2603	SE
26030	US
26031	US
26032	BR|CA|EU|NL|US
26034	US
26035	US
26036	US
26038	US
2604	AT
26040	US
26041	US
26042	US
26043	US
26045	US
26046	US
26047	US
26048	CL
26049	US
26050	US
26051	US
26052	US
26053	US
26054	US
26056	US
26057	GB|US
26058	US
26059	US
26063	US
26064	US
26065	US
26066	US
26067	US
26068	US
2607	SK
26070	US
26071	CA
26072	US
26073	US
26074	US
26075	US
26076	US
26077	US
26078	US
26079	US
26080	US
26081	US
26082	US
26084	US
26085	US
26086	US
26087	US
26088	US
26089	US
2609	GP|TN
26090	BR
26091	US
26092	US
26093	US
26094	US
26096	US
26097	US
261	FR
26100	US
26101	US
26102	US
26104	BR
26105	PA
26106	ZA
26107	BR
26108	US
26109	US
2611	BE
26110	CA|US
26113	US
26114	US
26116	--|KN|US
26118	BR
26121	DE|US
26122	US
26123	US
26124	EC|US
26125	US
26126	US
26127	US
26128	US
26129	US
26130	NE
26131	US
26132	PR
26133	US
26134	DK|US
26135	US
26136	PE
26137	US
26138	US
26139	US
2614	DE|RO
26140	CA
26142	US
26143	US
26144	US
26146	US
26148	US
2615	GB|SG|US
26150	US
26151	US
26152	US
26153	US
26155	CA
26156	US
26159	US
26160	US
26161	US
26162	BR
26163	US
26165	US
26166	US
26167	US
26168	US
26169	US
26170	US
26171	US
26172	US
26174	US
26175	US
26180	US
26181	US
26182	US
26184	US
26185	US
26189	US
26190	US
26191	US
26192	US
26193	HK|US
26194	VE
26195	US
26196	US
26198	CA|US
26199	US
26200	US
26201	US
26202	US
26205	US
26206	CA
26209	US
26210	BO|US
26211	US
26213	US
262144	CA|JM|US
262145	CR
262146	HN
262148	DO
262149	CR
262150	AR
262151	AR
262152	CR
262154	EC
262155	US
262156	AR
262157	EC
262159	BO
262162	CW
262164	CW
262165	PE
262166	GT
262167	CL
262168	PE
26217	US
262170	AR
262171	CR
262173	CW
262174	AR
262176	VE
262178	DO
262179	SV
26218	BR
262182	--|CO|MX|PE|US
262183	PY
262184	CR|US
262185	NI
262186	CO
262187	AR
262188	CA|CW
262189	AR
262191	CO
262192	AR
262194	AR
262195	AR
262196	AR
262198	PA
262199	CO|SV
26220	US
262200	PY
262201	AR
262202	AR|CR
262205	HN
262206	CR|GT
262207	GT
262208	AR
26221	CA
262210	PE
262212	EC
262214	CO
262215	CO
262216	AR
262218	PA
262220	CO
262221	DO
262222	AR
262223	EC
262224	CL|US
262225	PA
262226	CO
262227	PA|US
262229	AR
26223	US
262230	AR
262232	BZ|GM
262233	CL
262234	HN
262237	CL
262238	CW
262239	BZ
26224	US
262241	CR
262242	CR
262243	NI
262245	CO
262248	PA|US
262249	AR
26225	US
262250	PY
262252	CR
262253	PE
262254	BZ
262256	CL
262257	EC
262258	AR
262259	AR
26226	US
262261	CO
262262	HN
262263	CO
262264	AR
262268	BR
262269	BR
262270	BR
262271	BR
262272	BR
262273	BR
262274	BR
262275	BR
262276	BR
262278	BR
262279	BR
26228	AU|CL|CN|DE|IN|NZ|US
262280	BR
262281	BR
262282	BR
262283	BR
262284	BR
262285	BR
262286	BR
262287	BR
262288	BR
262289	BR
26229	US
262290	BR
262292	BR
262293	BR
262294	BR
262295	BR
262296	BR
262297	BR
262298	BR
262299	BR
26230	CA|US
262300	BR
262301	BR
262302	BR
262303	BR
262304	BR
262305	BR
262306	BR
262307	BR
262308	BR
262309	BR
26231	US
262310	BR
262311	BR
262312	BR
262313	BR
262314	BR
262315	BR
262316	BR
262317	BR
262318	BR
262319	BR
26232	EU|US
262320	BR
262321	BR
262322	BR
262323	BR
262324	BR
262325	BR
262327	BR
262328	BR
262329	BR
26233	CA
262330	BR
262331	BR
262332	BR
262333	BR
262334	BR
262335	BR
262336	BR
262337	BR
262338	BR
26234	US
262340	BR
262341	BR
262342	BR
262343	BR
262344	BR
262346	BR
262348	BR
26235	US
262350	BR
262351	BR
262352	BR
262353	BR
262354	BR|CL
262355	BR
262356	BR
262358	BR
262359	BR
26236	US
262360	BR
262361	BR
262362	BR
262363	BR
262364	BR
262365	BR
262366	BR
262367	BR
262368	BR
262369	BR
26237	US
262370	BR
262372	--|BR
262373	BR
262374	BR
262375	BR
262376	BR
262377	BR
262378	BR
262379	BR
262380	BR
262381	BR
262382	BR
262383	BR
262384	BR
262385	BR
262387	BR
262388	BR
262389	BR
26239	US
262390	BR
262391	BR
262393	BR
262394	BR
262395	BR
262396	BR
262397	BR
262398	BR
262399	BR
262400	BR
262401	BR
262402	BR
262403	BR
262404	BR
262405	BR
262406	BR
262407	BR
262408	BR
262409	BR
26241	US
262411	BR
262412	BR
262413	BR
262414	BR
262415	BR
262416	BR
262417	BR
262418	BR
262419	BR
262420	BR
262421	BR
262422	BR
262423	BR
262424	BR
262425	BR
262426	BR
262427	BR
262428	BR
262429	BR
26243	US
262430	BR
262432	BR
262433	BR
262434	BR
262435	BR
262436	BR
262437	BR
262438	BR
262439	BR
26244	US
262440	BR
262441	BR
262442	BR
262443	BR
262444	BR
262445	BR
262446	BR
262447	BR
262448	BR
262449	BR
26245	GB|US
262450	BR
262451	BR
262453	BR
262454	BR
262455	BR
262456	BR
262457	BR
262458	BR
262459	BR
26246	US
262460	BR
262461	BR
262462	BR
262463	BR
262464	BR
262465	BR
262466	BR
262468	--|BR
262469	BR
26247	US
262470	BR
262473	BR
262474	BR
262475	BR|CO
262476	BR
262477	BR
262478	BR
262479	BR
262480	BR
262481	BR
262482	BR
262483	BR
262484	BR
262485	BR
262486	BR
262487	BR|CH|CN
262488	BR
262489	BR
26249	US
262490	BR
262491	BR
262492	BR
262493	BR
262494	BR
262495	--|BR
262496	BR
262497	BR
262498	BR
26250	US
262500	BR
262501	BR
262502	BR
262503	BR
262504	BR
262505	BR
262506	BR
262507	BR
262508	BR
262509	BR
26251	US
262510	BR
262511	BR
262512	BR
262513	BR
262514	BR
262515	BR
262516	BR
262517	BR
262518	BR
262519	BR
26252	US
262520	BR
262521	BR
262522	BR
262523	BR
262524	BR
262525	BR
262526	BR
262527	BR
26253	US
262530	BR
262531	BR
262532	BR
262533	BR
262534	BR
262535	BR
262536	BR
262537	BR
262538	BR
262539	BR
26254	US
262540	BR
262541	BR
262542	BR
262543	BR
262544	BR
262545	BR
262547	BR
262548	BR
262549	BR
26255	US
262550	BR
262552	BR
262554	BR
262556	BR
262557	BR
262558	BR
262559	BR
262560	BR
262561	BR
262562	BR
262565	BR
262566	BR
262567	BR
262568	BR
262569	BR
26257	US
262570	BR
262571	BR
262572	BR
262573	BR
262574	BR
262575	BR
262576	BR
262577	BR
262578	BR
26258	US
262581	BR
262582	BR
262583	BR
262584	BR
262585	BR
262586	BR
262587	BR
262588	BR
262589	--|BR|CL|IT|US
26259	US
262590	BR
262591	BR
262592	BR
262593	BR
262594	BR
262595	BR
262596	BR
262597	BR
262598	BR
262599	BR
26260	US
262600	BR
262601	BR
262602	BR
262603	BR
262604	BR
262605	BR
262606	BR
262607	BR
262608	BR
262609	BR
26261	US
262610	BR
262611	BR
262612	BR
262613	BR
262615	BR
262616	BR
262617	BR
262618	BR
262619	BR
26262	US
262620	BR
262621	BR
262622	BR
262623	BR
262624	BR
262625	BR
262627	BR
262628	BR
26263	US
262630	BR
262631	BR
262632	BR
262633	BR
262634	BR
262635	BR
262636	BR
262637	BR
262638	BR
262640	BR
262641	BR
262642	BR
262643	BR
262644	BR
262645	BR
262646	BR
262647	BR
262648	BR
262649	BR
26265	US
262650	BR
262651	BR
262652	BR
262653	BR
262655	BR
262658	BR
262659	BR
26266	US
262660	BR
262661	BR
262662	BR
262663	BR
262664	BR
262665	BR
262666	BR
262667	BR
262668	BR
262669	BR
26267	US
262670	BR
262671	BR
262672	BR
262673	BR
262674	BR
262675	BR
262676	BR
262678	BR
262679	BR
262680	BR
262681	BR
262682	BR
262683	BR
262684	BR
262686	BR
262687	BR
262688	BR
262689	BR
26269	US
262690	BR
262691	BR
262692	BR
262693	BR
262694	BR
262695	BR
262696	BR
262697	BR
262698	BR
262699	BR
262700	BR
262701	BR
262702	BR
262704	BR
262705	BR
262706	BR|US
262707	BR
262708	BR
26271	US
262710	BR
262711	BR
262712	BR
262713	BR
262714	BR
262715	BR
262716	BR
262717	BR
262719	BR
26272	PA|US
262720	BR
262721	BR
262722	BR
262723	BR
262724	BR
262725	BR
262726	BR
262727	BR
262728	BR
262729	BR
262730	BR
262731	BR
262732	BR
262733	BR
262734	BR
262735	BR
262736	BR
262737	BR
262738	BR
262739	BR
262740	BR
262741	BR
262742	BR
262743	BR
262744	BR
262745	BR
262746	BR
262747	BR
262748	BR
26275	US
262750	BR|CL
262751	BR
262752	BR
262753	BR
262754	BR
262755	BR
262756	BR
262757	BR|CL
262758	BR
262759	BR
26276	US
262760	BR
262761	BR
262762	BR
262763	BR
262764	BR
262765	BR
262766	BR
262767	BR
262768	BR
262769	BR
26277	US
262770	BR
262772	BR
262773	BR
262774	BR
262775	BR
262776	BR
262777	BR
262779	BR
262780	BR
262781	BR
262782	BR
262784	BR
262785	BR
262786	BR
262787	BR
262788	BR
262789	BR
26279	US
262790	BR
262791	BR
262792	BR
262793	BR
262794	BR
262795	BR
262797	BR
262798	BR
262799	BR
26280	US
262801	BR
262802	BR
262803	BR
262805	BR
262806	BR
262807	BR
262808	BR
262809	BR
26281	US
262810	BR
262812	BR
262813	BR
262814	BR
262815	BR
262817	BR
262818	BR
262819	BR
26282	US
262820	BR
262821	BR
262822	BR
262824	BR
262825	BR
262826	BR
262827	BR
262828	BR
262829	BR
26283	US
262830	BR
262831	BR
262832	--|BR
262833	BR
262834	BR
262836	BR
262837	BR
262838	BR
262839	BR
26284	US
262841	BR
262843	BR
262844	BR
262845	BR
262846	BR
262847	BR
262848	BR
262849	BR
262850	BR
262851	BR
262853	BR
262854	BR
262855	BR
262856	BR
262857	BR
262858	BR
262859	BR|ZA
26286	US
262860	BR
262861	BR
262862	BR
262863	BR
262864	BR
262865	BR
262866	BR
262867	BR
262868	BR
262869	BR
26287	US
262870	BR
262871	BR
262872	BR
262873	BR
262874	BR
262875	BR
262876	BR
262877	BR
262878	BR
262879	BR
26288	CA
262880	BR
262881	BR
262883	BR
262885	BR
262886	BR
262887	BR
262888	BR
262889	BR
262890	BR
262891	BR
262892	BR
262893	BR
262895	BR
262896	BR
262897	BR
262898	BR
262899	BR
2629	US
26290	US
262900	BR
262901	BR
262902	BR
262903	BR
262905	BR
262906	BR
262907	BR
262908	BR
262909	BR
26291	US
262911	BR
262913	MX
262914	MX
262916	CA|DE|ES|US
262919	MX
26292	US
262920	MX
26293	US
262939	BR
26294	US
262940	BR
262943	BR
262944	MX
262945	BR
262946	BR
262947	BR
262948	BR
262949	BR
26295	US
262950	BR
262952	BR
262953	BR
262954	BR
262955	BR
262956	BR
262957	BR
262958	BR
26296	US
262960	BR
262961	BR
262963	BR
262964	BR
262965	BR
262966	BR
262967	BR
262968	BR
262970	BR
262971	BR
262972	BR
262973	BR
262974	BR
262975	BR
262977	BR
262978	BR
262979	BR
26298	US
262980	BR
262981	BR
262982	BR
262983	BR
262984	BR
262985	BR
262986	BR
262987	BR
262988	BR
262989	BR
26299	US
262990	BR
262991	BR
262992	BR
262993	BR
262994	BR
262995	BR
262996	BR
262997	BR
262998	BR
262999	BR
26300	CA
263000	BR
263001	BR
263002	BR
263003	BR
263004	BR
263005	BR
263006	BR
263007	BR
263008	BR
263009	BR|US
263010	BR
263011	BR
263012	BR
263014	BR
263015	BR
263016	BR
263017	BR
263018	BR
263019	BR
26302	US
263020	BR
263021	BR
263022	BR
263023	BR
263025	BR
263026	BR
263027	BR
263028	BR
263029	BR
26303	US
263030	BR
263031	BR
263032	BR
263033	BR
263034	BR
263035	BR
263036	BR
263037	BR
263038	BR
263039	BR
263040	BR
263041	BR
263042	BR
263043	BR
263045	BR
263046	BR
263047	BR|CL
263048	BR
263049	BR
26305	US
263051	BR
263052	BR
263053	BR
263054	BR
263055	BR
263056	BR
263057	BR
263058	BR
263059	BR
26306	US
263060	BR
263061	BR
263062	BR
263063	BR
263064	BR
263065	BR
263066	BR
263067	BR
263068	BR
263069	BR
263070	BR
263071	BR
263072	BR
263073	--|BR
263074	BR
263075	BR
263076	BR
263077	--|BR
263078	BR
263079	BR
26308	US
263080	BR
263083	BR
263084	BR
263086	BR
263087	BR
263088	BR
263089	BR
26309	US
263090	BR
263091	BR
263092	BR
263094	BR
263096	BR
263098	BR
263099	BR
2631	GB|US
26310	US
263100	BR
263101	BR
263102	BR
263103	BR
26311	US
263114	MX
263115	MX
26312	US
263127	DE|MX
263134	MX
263138	MX
26314	BE|EU|US
263148	MX
263150	MX
263158	MX
26316	US
263161	MX
263167	MX
263168	US
263169	PY
26317	TT
263170	HN
263172	AR
263173	CL
263174	EC
263177	NI
26318	US
263183	AR
263185	PE
263187	BZ
263189	PE
26319	US
263190	AR
263192	PY
263194	AR
26320	CA
263201	SV
263202	CO
263203	PA
26321	CA
26322	US
26323	--|CA
26324	US
26325	US
26326	US
26327	US
26328	US
26329	US
26330	US
26332	US
26333	US
26334	US
26335	US
26336	US
26338	US
26339	US
26340	US
26341	US
26342	US
263424	BR
263426	BR
263427	BR
263428	BR
26343	US
263432	BR
263433	BR
263435	BR
263436	BR
263438	BR
263439	BR
26344	US
263440	BR
263441	BR
263442	BR
263443	BR
263444	BR
263446	BR
263447	BR
26345	US
263451	BR
263453	BR
263454	BR
263456	BR
263457	BR
263459	BR
263460	BR
263461	BR
263465	BR
26347	US
263470	BR
263471	BR
263472	BR
263473	BR
263476	BR
263478	BR
263479	BR
26348	US
263481	BR
263483	BR
263487	BR
263488	BR
263489	BR
26349	US
263492	BR
263498	BR
263499	BR
2635	US
263501	BR
263502	BR
263503	BR
263507	BR
26351	US
263512	BR
263513	BR
263516	--
263519	BR
263521	BR
263522	--
263523	BR
263526	BR
26353	DE|US
263536	--
26354	US
263541	--
263545	--
26355	US
263553	BR
263554	BR
263555	BR
263556	BR
263557	BR
263558	BR
263562	BR
263563	BR
263564	BR
263565	BR
263566	BR
263567	BR
263568	BR
26357	CA|US
263570	BR
263572	BR
263573	BR
263575	BR
263576	BR
263578	BR
263579	BR
26358	US
263580	BR
263581	BR
263582	BR
263583	BR
263584	BR
263585	BR
263586	BR
263587	--|BR
263589	BR
263590	BR
263591	BR
263592	BR
263593	BR
263594	BR
263595	BR
263596	BR
263597	BR
263598	BR
263599	BR
26360	US
263601	BR
263602	BR
263603	BR
263604	BR
263606	BR
263607	BR
263609	BR
263612	BR
263613	BR
263614	BR
263616	BR
263617	BR
26362	US
263620	BR
263621	BR
263622	BR
263623	BR
263624	BR
263626	BR
263628	BR
26363	US
263630	BR
263631	BR
263632	BR
263633	BR
263634	BR
263635	BR
263636	BR
263637	BR
263639	BR
26364	US
263640	BR
263641	BR
263642	BR
263643	BR
263645	BR
263646	BR
263647	BR
263648	BR
263649	BR
263650	BR
263651	BR
263652	BR
263654	BR
263656	BR
263657	BR
263659	BR
26366	US
263660	BR
263663	BR
263664	BR
263665	BR
263667	BR
263668	BR
263669	BR
26367	US
263670	BR
263671	BR
263672	BR
263675	BR
263677	BR
263678	BR
263679	BR
26368	US
26369	US
2637	US
26370	US
26371	US
26372	US
26373	US
26375	AT|AU|DE|GB|LI|PT|US
26376	US
26377	US
26378	US
26380	US
26381	US
26382	US
26383	US
26385	US
26386	US
26387	US
26388	US
26389	US
2639	US
26390	US
26391	US
26392	US
26393	US
26394	US
26395	EU|US
26396	US
264	US
2640	US
26401	US
26402	US
26403	US
26404	US
26405	US
26407	US
26408	US
2641	US
26410	US
26411	US
26413	CA|US
26415	AU|BR|CA|CH|CZ|GB|HK|ID|IE|IS|KE|PL|US|VE
26417	US
2642	US
26421	US
26422	ZA
26423	US
26424	--|CA|US|ZA
26425	US
26426	CO|PA
26427	US
26428	US
26429	US
2643	RU
26430	US
26431	US
26432	US
26433	US
26435	US
26436	US
26437	US
26438	US
26439	US
26440	US
26442	US
26443	US
26445	US
26446	US
26447	US
26448	US
26449	US
26450	US
26451	US
26452	--|NG|UG
26453	US
26454	US
26455	US
26456	US
26458	US
26459	US
2646	US
26461	US
26462	US
26463	US
26464	CH|NL|US
26465	US
26466	US
26467	US
26468	US
26470	US
26471	US
26472	US
26476	US
26477	US
26478	CH|US
26479	US
2648	US
26480	CA
26481	HK|US
26482	US
26483	US
26484	US
26485	US
26486	US
26488	US
26489	US
26490	US
26493	US
26495	US
26496	NL|SG|US
26497	US
26498	US
2650	US
26500	US
26501	CA
26504	US
26505	CW
26507	US
26511	US
26512	US
26516	CA
26517	US
26518	US
26519	US
26520	US
26521	US
26522	US
26524	US
26526	US
26527	US
26529	US
26531	CA|US
26532	US
26534	US
26535	US
26536	US
26538	US
26539	US
26540	US
26541	US
26542	US
26543	US
26545	US
26546	CA
26547	US
26548	US
26549	--|US
26550	US
26551	US
26552	US
26553	US
26554	US
26555	US
26557	US
26558	GB|US
26561	US
26562	US
26563	US
26564	US
26565	US
26566	US
26567	CA
26569	US
26570	US
26571	US
26572	US
26573	US
26575	US
26576	US
26577	US
26578	US
26579	US
26581	US
26582	US
26583	US
26584	US
26585	US
26587	US
26588	US
26591	US
26592	BR|CL
26593	AR
26594	AR
26595	MX
26596	CO
26598	BR
26599	BR
26604	CL
26605	CO
26606	BR
26607	BR|BZ|US
26608	AR|PA|US
26609	BR
26610	CL
26611	CO|US
26613	EC
26615	BR
26616	BR
26617	FR|GT|NI|SV|US
26618	MX
26619	CO|US
26620	MX
26621	GT
26622	BR
26625	NA
26627	--|US
26628	US
26629	US
26630	US
26631	US
26636	US
26638	US
26639	US
26640	US
26642	--
26643	US
26644	US
26646	US
26647	US
26648	US
26649	US
26650	US
26651	EU|US
26652	US
26653	US
26654	US
26656	US
26657	US
26661	US
26662	EU|US
26663	US
26664	US
26666	US
26667	GB|US
26668	US
26669	US
26670	US
26671	US
26672	CA|US
26674	US
26675	US
26677	CA|US
26679	US
26680	CA
26681	US
26682	US
26685	US
26686	CA
26688	US
26689	US
2669	CA
26691	US
26694	US
26695	US
26697	US
26698	US
26700	US
26701	US
26702	US
26704	US
26705	US
26707	US
26708	US
26709	US
26710	US
26711	US
26712	US
26713	US
26714	US
26715	US
26716	US
26717	US
26718	US
26720	US
26722	US
26723	US
26724	US
26725	US
26726	US
26729	US
26730	US
26731	US
26732	US
26733	US
26734	US
26735	US
26736	US
26738	US
26739	US
26740	US
26741	US
26742	US
26743	US
26744	--|US
26745	US
26746	US
26748	US
26749	US
26750	US
26751	US
26753	CA|US
26754	ZA
26757	US
26758	US
26759	US
26760	US
26761	US
26763	US
26764	US
26766	US
26767	US
26768	US
26769	CA|JP|NL|US
26772	US
26773	US
26775	US
26776	US
26777	US
26778	US
26779	US
26780	US
26782	US
26783	US
26785	US
26787	US
26788	CA|US
26789	US
2679	CA
26790	US
26792	US
26793	US
26794	--|US
26795	US
26797	US
26799	HK
268	US
2680	CA
26801	US
26802	CA
26803	GB|US
26804	US
26805	US
26806	CA
26807	US
26808	US
26809	US
26810	US
26812	US
26813	US
26814	US
26815	US
26817	US
26818	US
26819	US
26820	US
26821	US
26822	US
26823	US
26827	US
26828	US
26829	US
2683	RU
26830	US
26831	US
26832	CA|US
26833	US
26835	US
26836	US
26838	CA|US
26839	US
26840	US
26841	US
26842	US
26843	US
26844	US
26845	US
26848	US
26849	US
2685	CA|US
26850	US
26851	US
26852	US
26853	US
26854	US
26857	US
26858	US
26859	US
2686	AT|BE|CH|CZ|DE|DK|ES|EU|FI|FR|GB|GR|HU|IE|IL|IT|NL|NO|PK|PT|SE|US|ZA
26860	US
26861	US
26862	US
26863	US
26864	US
26866	US
26867	US
26868	US
26869	US
2687	AP|AU|EU|GB|HK|IN|JP|NZ|SG|TW|US
26871	CA
26872	CA
26873	US
26876	US
26878	US
26879	US
2688	AR|BM|BR|BZ|CL|CO|CW|EC|MX|US|VE
26881	US
26882	NL|US
26884	CA
26885	US
26886	US
26888	US
26889	CA
26890	US
26891	US
26893	US
26894	US
26895	US
26896	US
26897	US
26898	US
26899	US
26900	US
26903	US
26904	US
26905	US
26907	US
26908	US
26909	US
26910	US
26911	US
26913	US
26914	NL|US
26915	US
26916	US
26917	US
26918	US
26920	US
26921	US
26922	US
26925	US
26926	US
26927	US
26928	US
26929	US
26931	US
26933	US
26934	US
26935	US
26936	US
26937	US
26938	US
26939	US
26940	AP|EU|US
26941	US
26943	US
26944	US
26946	US
26948	US
26949	US
2695	US
26950	US
26951	US
26952	US
26953	US
26954	US
26955	US
26956	US
26957	US
26958	US
26959	US
26960	US
26961	US
26962	US
26963	US
26966	US
26967	US
26968	CA
26969	US
2697	IN
26970	US
26971	US
26972	US
26973	US
26974	US
26975	US
26976	US
26977	US
26978	US
26979	US
2698	US
26980	US
26981	US
26983	US
26984	CA|US
26985	US
26986	US
26989	US
26990	US
26991	US
26992	US
26993	US
26994	US
26995	US
26996	CA
26997	US
26998	US
27	--|US
270	US
2700	US
27000	US
27002	US
27003	US
27004	US
27005	US
27007	US
27008	US
2701	US
27010	US
27011	US
27013	US
27014	US
27015	US
27017	CA|US
27018	US
27019	US
27020	US
27021	US
27022	US
27023	US
27024	US
27025	US
27026	US
27028	US
27029	US
2703	US
27030	US
27031	US
27033	US
27034	US
27044	US
27046	US
27047	US
27048	US
2705	US
27051	US
27052	US
2706	HK|US
27064	US
27065	US
27066	GU|US
27067	US
27069	US
2707	US
27079	US
2708	MX
27085	US
27086	US
27087	US
27089	US
27094	US
27095	US
27096	US
27097	US
271	CA|US
2710	US
2711	CA|US
2712	US
27135	US
27136	US
27137	US
27138	US
27139	US
2714	US
27142	US
27149	US
2715	BR
27152	US
27153	US
27154	US
27155	US
27156	US
2716	BR
27160	US
27161	US
27163	US
27164	US
27166	US
27167	US
27168	CA
27169	US
2717	US
27170	US
27171	US
27172	US
27174	US
27175	US
27177	US
27178	US
27180	US
27181	CA
27182	US
27183	US
27184	US
27185	US
27186	US
27187	US
27188	US
27190	US
27192	US
27193	US
27194	US
27195	US
27197	US
27199	US
27200	US
27201	US
27202	US
27203	US
27204	US
27205	GB
27206	US
27207	US
27208	US
27209	US
2721	US
27210	US
27211	US
27213	PR
27214	US
27216	US
27217	US
2722	US
27221	US
27222	US
27223	US
27224	US
27225	US
27226	US
27227	US
27228	US
27229	NL|US
2723	US
27230	US
27231	US
27232	CA|US
27233	US
27234	US
27235	US
27236	US
27237	US
27238	US
2724	US
27240	SG|US
27241	US
27242	US
27244	US
27245	US
27246	US
27247	US
27248	US
27249	US
27250	US
27251	US
27252	US
27253	US
27255	US
27256	CA
27257	BE|CR|NL|US
27258	US
27259	US
2726	US
27261	US
27262	US
27263	GB|US
27264	US
27265	CA|US
27266	US
27268	US
27269	US
2727	US
27270	US
27271	US
27272	CA
27273	US
27274	US
27275	CA
27277	US
27279	US
27280	CA
27281	GB|HK|US
27282	US
27283	US
27284	US
27285	US
27286	US
27287	US
27288	US
27289	US
2729	US
27290	US
27291	US
27292	AU|US
27293	CA
27294	US
27295	US
27296	US
27297	US
27298	US
27299	CA
273	US
2730	US
27300	US
27301	US
27302	IN|US
27304	US
27306	US
27307	US
27308	US
27309	US
27310	US
27311	US
27313	IE|NL|US
27314	US
27316	US
27318	US
27319	US
27320	US
27322	US
27323	PA|US
27324	CA
27325	US
27326	US
27327	CA
27328	US
27329	US
2733	US
27330	US
27331	US
27332	US
27334	US
27335	US
27336	US
27337	US
27338	US
2734	US
27340	CA
27342	US
27343	EU|US
27344	US
27345	US
27346	US
27347	US
27348	--
27349	US
2735	CA
27351	US
27353	US
27356	US
27357	AU|MX|US
27358	US
2736	US
27360	US
27361	US
27362	US
27363	US
27364	US
27365	US
27367	CA
27368	US
27369	US
27370	US
27371	US
27373	US
27374	US
27375	US
27376	US
27377	BR|GB|HK|US
27379	US
2738	US
27381	CA
27383	US
27384	US
27385	US
27386	US
27387	US
27389	US
27390	US
27391	US
27393	US
27394	US
27396	CA|US
27398	US
27399	US
2740	AI|KN
27400	US
27401	US
27402	US
27403	US
27405	US
27407	US
27408	US
27409	US
27412	US
27413	US
27414	US
27418	US
27419	US
27420	US
27422	US
27423	US
27424	US
27425	US
27426	US
27427	US
27428	US
27429	US
27430	US
27431	--|US
27434	US
27435	AU|US|ZA
27436	US
27437	US
27440	US
27441	US
27443	US
27445	US
27446	US
27447	US
27448	US
27450	US
27451	US
27453	US
27455	GB|US
27456	US
27457	US
27459	US
27460	US
27462	US
27463	US
27464	US
27465	US
27467	US
27468	US
27470	US
27471	AU|DE|FI|FR|GB|HK|JP|KR|MX|SE|SG|US
27472	US
27474	US
27475	US
27476	US
27477	US
27478	US
27479	US
27480	US
27482	US
27483	US
27485	US
27486	US
27487	US
27489	US
2749	US
27490	US
27493	US
27495	US
27496	US
27498	US
27499	US
27500	US
27501	US
27502	US
27505	US
27506	US
27507	US
27508	US
27510	US
27511	US
27513	US
27514	US
27515	US
27516	US
27519	US
27520	US
27521	US
27524	AP|GB|MY|TW|US|ZM
27525	US
27526	US
27527	US
27529	US
27530	US
27531	US
27533	US
27534	US
27536	US
27537	US
27538	US
2754	US
27541	US
27542	US
27543	US
27544	US
27545	US
27547	US
27548	US
27549	US
27550	US
27552	GB|US
27553	US
27554	US
27555	US
27556	US
27557	US
27559	US
27560	US
27562	US
27563	US
27564	US
27565	US
27566	US
27569	US
27570	US
27572	US
27573	US
27574	US
27575	US
27576	US|ZW
27577	US
27579	US
27580	US
27581	US
27582	US
27583	US
27585	US
27589	US
27590	US
27591	US
27592	US
27594	US
27595	US
27597	US
276	US
27600	US
27601	US
27602	US
27603	US
27606	US
27607	US
27609	US
27610	US
27611	US
27612	US
27615	US
27616	US
27617	US
27618	CA
27619	US
2762	US
27621	US
27623	CA
27624	US
27626	US
27627	US
27628	CA
2763	US
27630	US
27631	US
27632	US
27634	US
27639	IL|US
2764	AU|CN|HK|JP|KR|US
27640	ES|US
27641	US
27642	US
27646	US
27647	US
27648	US|VE
27649	US
27650	CO
27652	BR
27653	HT|MX
27654	GT
27655	AR
27656	BR
27659	CL
27661	MX
27663	CO
27664	BR
27665	TT
27666	MX
27667	MX
27668	EC
27669	PY
27672	MX
27673	MX
27674	AR
27676	AR|CL|CO|HT|SR|US|UY|VE
27677	CL
27678	CL|US
27679	PA
2768	US
27680	CL|US
27681	MX
27682	BR
27686	VE
27687	PA
27688	BR
27689	MX
2769	US
27691	AR
27692	AR
27693	BR
27695	CO
27696	HN|US
27697	BR
27699	BR
27701	CL
27704	MX
27705	MX
27708	SV
2771	US
27711	AR
27714	BO
27715	BR
27717	FR|VE
27720	BR
27724	BR
27725	CU
27726	PA
27727	PY
27730	AR
27731	CO
27732	CL
27733	PY
27735	AR|CL|US
27737	GT
27738	EC
27739	AR
27740	EC
27742	GT|NI|SV|US
27744	AR
27745	BQ|CW
27746	CL|US
27747	AR
27748	CW
27749	PA
27750	SV|UY
27751	AR
27753	CO
27754	AR
27755	PA
27756	AR|CL|CO|CR|CW|EC|HN|HT|PA|PE|PY|UY
27757	EC
27759	HT
27760	PA
27761	NI
27762	CW
27763	CO
27765	CO|EC
27766	CL
27767	HT
